gain	91	13	-128.16
gain	13	92	-122.43
gain	92	13	-121.38
gain	13	93	-119.18
gain	93	13	-116.7
gain	13	94	-120.56
gain	94	13	-120.07
gain	13	95	-124.43
gain	95	13	-122.71
gain	13	96	-125.52
gain	96	13	-122.96
gain	13	97	-127.08
gain	97	13	-125.28
gain	13	98	-126.3
gain	98	13	-126.34
gain	13	99	-123.04
gain	99	13	-120.77
gain	14	15	-68.21
gain	15	14	-67.53
gain	14	16	-73.01
gain	16	14	-72.86
gain	14	17	-85.53
gain	17	14	-85.08
gain	14	18	-96.06
gain	18	14	-94.96
gain	14	19	-100.82
gain	19	14	-100.01
gain	14	20	-98.83
gain	20	14	-97.97
gain	14	21	-86.77
gain	21	14	-86.93
gain	14	22	-88.61
gain	22	14	-86.85
gain	14	23	-80.64
gain	23	14	-79.43
gain	14	24	-84.5
gain	24	14	-81.48
gain	14	25	-91.33
gain	25	14	-88.69
gain	14	26	-96.6
gain	26	14	-94.82
gain	14	27	-94.68
gain	27	14	-93.89
gain	14	28	-88.06
gain	28	14	-84.73
gain	14	29	-102.2
gain	29	14	-101.07
gain	14	30	-101.57
gain	30	14	-99.54
gain	14	31	-100.46
gain	31	14	-98.52
gain	14	32	-94.25
gain	32	14	-94.88
gain	14	33	-90.37
gain	33	14	-88.14
gain	14	34	-89.95
gain	34	14	-89.52
gain	14	35	-99.25
gain	35	14	-97.83
gain	14	36	-98.06
gain	36	14	-97.89
gain	14	37	-98.16
gain	37	14	-97.25
gain	14	38	-101.87
gain	38	14	-101.21
gain	14	39	-104.78
gain	39	14	-103.64
gain	14	40	-109.89
gain	40	14	-109.11
gain	14	41	-104.02
gain	41	14	-102.73
gain	14	42	-103.47
gain	42	14	-103.74
gain	14	43	-104.57
gain	43	14	-102.78
gain	14	44	-105.04
gain	44	14	-103.48
gain	14	45	-109.21
gain	45	14	-107.71
gain	14	46	-101.21
gain	46	14	-103.75
gain	14	47	-107.77
gain	47	14	-107.53
gain	14	48	-103.36
gain	48	14	-102.6
gain	14	49	-105.8
gain	49	14	-105.86
gain	14	50	-108.27
gain	50	14	-106.29
gain	14	51	-112.98
gain	51	14	-110.45
gain	14	52	-109.03
gain	52	14	-107.55
gain	14	53	-108.78
gain	53	14	-108.64
gain	14	54	-108.74
gain	54	14	-107.13
gain	14	55	-117.04
gain	55	14	-117.32
gain	14	56	-112.12
gain	56	14	-113.54
gain	14	57	-115.59
gain	57	14	-116.04
gain	14	58	-115.39
gain	58	14	-114.59
gain	14	59	-116.5
gain	59	14	-115.06
gain	14	60	-114.7
gain	60	14	-114.66
gain	14	61	-108.53
gain	61	14	-106.75
gain	14	62	-114.46
gain	62	14	-113.75
gain	14	63	-118.37
gain	63	14	-116.55
gain	14	64	-111.64
gain	64	14	-110.03
gain	14	65	-111.48
gain	65	14	-109.54
gain	14	66	-112.76
gain	66	14	-112.11
gain	14	67	-117.73
gain	67	14	-115.44
gain	14	68	-113.51
gain	68	14	-114.33
gain	14	69	-115.65
gain	69	14	-114.12
gain	14	70	-117.64
gain	70	14	-117.47
gain	14	71	-114.69
gain	71	14	-112.53
gain	14	72	-120.73
gain	72	14	-118.09
gain	14	73	-113.56
gain	73	14	-112.26
gain	14	74	-114.61
gain	74	14	-115.17
gain	14	75	-118.21
gain	75	14	-116.13
gain	14	76	-122.18
gain	76	14	-119.28
gain	14	77	-115.55
gain	77	14	-112.52
gain	14	78	-120.33
gain	78	14	-118.6
gain	14	79	-119.67
gain	79	14	-117.25
gain	14	80	-116.46
gain	80	14	-115.45
gain	14	81	-119.14
gain	81	14	-118.15
gain	14	82	-125.9
gain	82	14	-124.65
gain	14	83	-121.09
gain	83	14	-118.81
gain	14	84	-125.61
gain	84	14	-122.98
gain	14	85	-124.84
gain	85	14	-122.2
gain	14	86	-127.51
gain	86	14	-128.05
gain	14	87	-123.72
gain	87	14	-122.64
gain	14	88	-121.35
gain	88	14	-120.14
gain	14	89	-121.64
gain	89	14	-119.12
gain	14	90	-122.78
gain	90	14	-123.25
gain	14	91	-125.45
gain	91	14	-124.8
gain	14	92	-127.83
gain	92	14	-127.32
gain	14	93	-123.42
gain	93	14	-121.47
gain	14	94	-123.67
gain	94	14	-123.73
gain	14	95	-126.11
gain	95	14	-124.93
gain	14	96	-122.83
gain	96	14	-120.81
gain	14	97	-118.91
gain	97	14	-117.64
gain	14	98	-124.53
gain	98	14	-125.11
gain	14	99	-126.88
gain	99	14	-125.15
gain	15	16	-63.03
gain	16	15	-63.55
gain	15	17	-84.28
gain	17	15	-84.5
gain	15	18	-84.66
gain	18	15	-84.23
gain	15	19	-93.43
gain	19	15	-93.29
gain	15	20	-95.34
gain	20	15	-95.15
gain	15	21	-89.72
gain	21	15	-90.56
gain	15	22	-80.7
gain	22	15	-79.62
gain	15	23	-71.93
gain	23	15	-71.4
gain	15	24	-70.24
gain	24	15	-67.89
gain	15	25	-81.75
gain	25	15	-79.79
gain	15	26	-77.63
gain	26	15	-76.52
gain	15	27	-91.28
gain	27	15	-91.17
gain	15	28	-89.68
gain	28	15	-87.03
gain	15	29	-104.32
gain	29	15	-103.87
gain	15	30	-100.7
gain	30	15	-99.34
gain	15	31	-97
gain	31	15	-95.73
gain	15	32	-94.61
gain	32	15	-95.91
gain	15	33	-88.19
gain	33	15	-86.62
gain	15	34	-88.85
gain	34	15	-89.1
gain	15	35	-92.74
gain	35	15	-91.98
gain	15	36	-94.88
gain	36	15	-95.38
gain	15	37	-94.48
gain	37	15	-94.24
gain	15	38	-101.53
gain	38	15	-101.55
gain	15	39	-102.96
gain	39	15	-102.49
gain	15	40	-108.1
gain	40	15	-108
gain	15	41	-108.29
gain	41	15	-107.67
gain	15	42	-102.92
gain	42	15	-103.86
gain	15	43	-97.08
gain	43	15	-95.96
gain	15	44	-96.06
gain	44	15	-95.17
gain	15	45	-102.78
gain	45	15	-101.95
gain	15	46	-103.11
gain	46	15	-106.32
gain	15	47	-100.82
gain	47	15	-101.25
gain	15	48	-98.96
gain	48	15	-98.89
gain	15	49	-107.84
gain	49	15	-108.58
gain	15	50	-104.87
gain	50	15	-103.56
gain	15	51	-107.18
gain	51	15	-105.32
gain	15	52	-107.33
gain	52	15	-106.52
gain	15	53	-109.56
gain	53	15	-110.09
gain	15	54	-108.51
gain	54	15	-107.58
gain	15	55	-105.73
gain	55	15	-106.68
gain	15	56	-110.19
gain	56	15	-112.28
gain	15	57	-113.1
gain	57	15	-114.23
gain	15	58	-107.91
gain	58	15	-107.79
gain	15	59	-114.35
gain	59	15	-113.59
gain	15	60	-112.48
gain	60	15	-113.11
gain	15	61	-116.16
gain	61	15	-115.07
gain	15	62	-109.49
gain	62	15	-109.45
gain	15	63	-110.54
gain	63	15	-109.39
gain	15	64	-110.2
gain	64	15	-109.26
gain	15	65	-113.43
gain	65	15	-112.15
gain	15	66	-109.28
gain	66	15	-109.32
gain	15	67	-117.45
gain	67	15	-115.83
gain	15	68	-113.95
gain	68	15	-115.44
gain	15	69	-113.09
gain	69	15	-112.23
gain	15	70	-113.09
gain	70	15	-113.59
gain	15	71	-119.41
gain	71	15	-117.92
gain	15	72	-120.09
gain	72	15	-118.12
gain	15	73	-112.07
gain	73	15	-111.43
gain	15	74	-114.21
gain	74	15	-115.45
gain	15	75	-118.15
gain	75	15	-116.75
gain	15	76	-116.15
gain	76	15	-113.93
gain	15	77	-121.49
gain	77	15	-119.14
gain	15	78	-117.36
gain	78	15	-116.31
gain	15	79	-115.82
gain	79	15	-114.08
gain	15	80	-113.7
gain	80	15	-113.36
gain	15	81	-116.48
gain	81	15	-116.17
gain	15	82	-118.59
gain	82	15	-118.02
gain	15	83	-119.49
gain	83	15	-117.87
gain	15	84	-121.05
gain	84	15	-119.11
gain	15	85	-116.81
gain	85	15	-114.84
gain	15	86	-121.33
gain	86	15	-122.54
gain	15	87	-119.49
gain	87	15	-119.08
gain	15	88	-120.5
gain	88	15	-119.97
gain	15	89	-122.58
gain	89	15	-120.73
gain	15	90	-119.9
gain	90	15	-121.04
gain	15	91	-123.21
gain	91	15	-123.23
gain	15	92	-119.41
gain	92	15	-119.57
gain	15	93	-125.77
gain	93	15	-124.49
gain	15	94	-120.82
gain	94	15	-121.54
gain	15	95	-121.46
gain	95	15	-120.95
gain	15	96	-118.03
gain	96	15	-116.69
gain	15	97	-118.2
gain	97	15	-117.61
gain	15	98	-119.28
gain	98	15	-120.53
gain	15	99	-124.97
gain	99	15	-123.92
gain	16	17	-70.92
gain	17	16	-70.61
gain	16	18	-80.84
gain	18	16	-79.89
gain	16	19	-85.7
gain	19	16	-85.03
gain	16	20	-86.06
gain	20	16	-85.35
gain	16	21	-81.9
gain	21	16	-82.21
gain	16	22	-75.31
gain	22	16	-73.7
gain	16	23	-62.26
gain	23	16	-61.2
gain	16	24	-76.29
gain	24	16	-73.42
gain	16	25	-83.48
gain	25	16	-80.99
gain	16	26	-77.33
gain	26	16	-75.69
gain	16	27	-79.36
gain	27	16	-78.73
gain	16	28	-91.28
gain	28	16	-88.1
gain	16	29	-92.83
gain	29	16	-91.84
gain	16	30	-101.94
gain	30	16	-100.05
gain	16	31	-94.18
gain	31	16	-92.38
gain	16	32	-94.67
gain	32	16	-95.45
gain	16	33	-88.13
gain	33	16	-86.04
gain	16	34	-87.28
gain	34	16	-87
gain	16	35	-91.37
gain	35	16	-90.09
gain	16	36	-93.69
gain	36	16	-93.67
gain	16	37	-89.24
gain	37	16	-88.48
gain	16	38	-95.04
gain	38	16	-94.53
gain	16	39	-96.21
gain	39	16	-95.22
gain	16	40	-96.98
gain	40	16	-96.34
gain	16	41	-100.27
gain	41	16	-99.13
gain	16	42	-96.15
gain	42	16	-96.56
gain	16	43	-94.45
gain	43	16	-92.81
gain	16	44	-102.14
gain	44	16	-100.72
gain	16	45	-103.98
gain	45	16	-102.63
gain	16	46	-100.19
gain	46	16	-102.88
gain	16	47	-98.84
gain	47	16	-98.75
gain	16	48	-104.86
gain	48	16	-104.25
gain	16	49	-101.42
gain	49	16	-101.63
gain	16	50	-108.08
gain	50	16	-106.24
gain	16	51	-110.78
gain	51	16	-108.4
gain	16	52	-103.33
gain	52	16	-102
gain	16	53	-105.49
gain	53	16	-105.49
gain	16	54	-106.63
gain	54	16	-105.16
gain	16	55	-107.32
gain	55	16	-107.74
gain	16	56	-108.59
gain	56	16	-110.15
gain	16	57	-108.28
gain	57	16	-108.88
gain	16	58	-107.79
gain	58	16	-107.15
gain	16	59	-113.65
gain	59	16	-112.36
gain	16	60	-108.03
gain	60	16	-108.14
gain	16	61	-114.63
gain	61	16	-113.01
gain	16	62	-113.79
gain	62	16	-113.23
gain	16	63	-111.8
gain	63	16	-110.13
gain	16	64	-108.9
gain	64	16	-107.44
gain	16	65	-113.22
gain	65	16	-111.42
gain	16	66	-112.53
gain	66	16	-112.04
gain	16	67	-114.11
gain	67	16	-111.97
gain	16	68	-112.34
gain	68	16	-113.3
gain	16	69	-109.15
gain	69	16	-107.76
gain	16	70	-115.99
gain	70	16	-115.96
gain	16	71	-107.11
gain	71	16	-105.09
gain	16	72	-114.97
gain	72	16	-112.47
gain	16	73	-113.79
gain	73	16	-112.63
gain	16	74	-117.09
gain	74	16	-117.79
gain	16	75	-115.51
gain	75	16	-113.58
gain	16	76	-110.59
gain	76	16	-107.84
gain	16	77	-115.32
gain	77	16	-112.45
gain	16	78	-117.81
gain	78	16	-116.22
gain	16	79	-120.06
gain	79	16	-117.78
gain	16	80	-119.06
gain	80	16	-118.2
gain	16	81	-114.69
gain	81	16	-113.85
gain	16	82	-119.59
gain	82	16	-118.49
gain	16	83	-117.13
gain	83	16	-114.99
gain	16	84	-119.13
gain	84	16	-116.65
gain	16	85	-115.82
gain	85	16	-113.32
gain	16	86	-121.89
gain	86	16	-122.57
gain	16	87	-126.42
gain	87	16	-125.48
gain	16	88	-120.34
gain	88	16	-119.28
gain	16	89	-116.9
gain	89	16	-114.52
gain	16	90	-125.54
gain	90	16	-126.15
gain	16	91	-118.5
gain	91	16	-118
gain	16	92	-120.34
gain	92	16	-119.98
gain	16	93	-124.33
gain	93	16	-122.52
gain	16	94	-115.96
gain	94	16	-116.16
gain	16	95	-123.03
gain	95	16	-121.99
gain	16	96	-128.56
gain	96	16	-126.69
gain	16	97	-119.11
gain	97	16	-117.98
gain	16	98	-120.11
gain	98	16	-120.83
gain	16	99	-120.82
gain	99	16	-119.24
gain	17	18	-66.78
gain	18	17	-66.14
gain	17	19	-81.95
gain	19	17	-81.59
gain	17	20	-80.17
gain	20	17	-79.76
gain	17	21	-73.27
gain	21	17	-73.89
gain	17	22	-71.24
gain	22	17	-69.93
gain	17	23	-74.48
gain	23	17	-73.72
gain	17	24	-79.38
gain	24	17	-76.81
gain	17	25	-88.34
gain	25	17	-86.15
gain	17	26	-88.24
gain	26	17	-86.91
gain	17	27	-73.17
gain	27	17	-72.84
gain	17	28	-79.73
gain	28	17	-76.85
gain	17	29	-86.87
gain	29	17	-86.19
gain	17	30	-89.64
gain	30	17	-88.06
gain	17	31	-95.88
gain	31	17	-94.38
gain	17	32	-91.27
gain	32	17	-92.35
gain	17	33	-86.01
gain	33	17	-84.23
gain	17	34	-91.57
gain	34	17	-91.59
gain	17	35	-99.1
gain	35	17	-98.13
gain	17	36	-95.98
gain	36	17	-96.27
gain	17	37	-93.7
gain	37	17	-93.24
gain	17	38	-87.77
gain	38	17	-87.57
gain	17	39	-95.18
gain	39	17	-94.49
gain	17	40	-99.18
gain	40	17	-98.85
gain	17	41	-106.3
gain	41	17	-105.46
gain	17	42	-100.52
gain	42	17	-101.24
gain	17	43	-98.42
gain	43	17	-97.08
gain	17	44	-103.66
gain	44	17	-102.55
gain	17	45	-104.34
gain	45	17	-103.29
gain	17	46	-101.76
gain	46	17	-104.76
gain	17	47	-98.89
gain	47	17	-99.11
gain	17	48	-102.92
gain	48	17	-102.62
gain	17	49	-101.4
gain	49	17	-101.92
gain	17	50	-108.25
gain	50	17	-106.72
gain	17	51	-105.88
gain	51	17	-103.81
gain	17	52	-101.96
gain	52	17	-100.94
gain	17	53	-99.8
gain	53	17	-100.11
gain	17	54	-113.95
gain	54	17	-112.79
gain	17	55	-108.12
gain	55	17	-108.85
gain	17	56	-106.54
gain	56	17	-108.41
gain	17	57	-110.77
gain	57	17	-111.68
gain	17	58	-105.79
gain	58	17	-105.45
gain	17	59	-107.87
gain	59	17	-106.89
gain	17	60	-111.23
gain	60	17	-111.64
gain	17	61	-111.97
gain	61	17	-110.65
gain	17	62	-113.3
gain	62	17	-113.04
gain	17	63	-110.82
gain	63	17	-109.45
gain	17	64	-106.1
gain	64	17	-104.94
gain	17	65	-117.69
gain	65	17	-116.2
gain	17	66	-111.75
gain	66	17	-111.56
gain	17	67	-113.33
gain	67	17	-111.49
gain	17	68	-115.46
gain	68	17	-116.73
gain	17	69	-110.92
gain	69	17	-109.84
gain	17	70	-113.54
gain	70	17	-113.82
gain	17	71	-115.37
gain	71	17	-113.66
gain	17	72	-111.91
gain	72	17	-109.73
gain	17	73	-114.87
gain	73	17	-114.02
gain	17	74	-113.03
gain	74	17	-114.04
gain	17	75	-120.65
gain	75	17	-119.03
gain	17	76	-117.78
gain	76	17	-115.33
gain	17	77	-115.72
gain	77	17	-113.15
gain	17	78	-120.45
gain	78	17	-119.17
gain	17	79	-111.89
gain	79	17	-109.92
gain	17	80	-117.1
gain	80	17	-116.54
gain	17	81	-121.12
gain	81	17	-120.59
gain	17	82	-121.19
gain	82	17	-120.4
gain	17	83	-117.38
gain	83	17	-115.55
gain	17	84	-117.28
gain	84	17	-115.11
gain	17	85	-119.74
gain	85	17	-117.54
gain	17	86	-123.08
gain	86	17	-124.08
gain	17	87	-120.94
gain	87	17	-120.31
gain	17	88	-120.15
gain	88	17	-119.39
gain	17	89	-121.51
gain	89	17	-119.44
gain	17	90	-118.85
gain	90	17	-119.77
gain	17	91	-122.48
gain	91	17	-122.28
gain	17	92	-120.34
gain	92	17	-120.28
gain	17	93	-125.51
gain	93	17	-124.02
gain	17	94	-118.52
gain	94	17	-119.03
gain	17	95	-121.9
gain	95	17	-121.17
gain	17	96	-126.06
gain	96	17	-124.5
gain	17	97	-121.63
gain	97	17	-120.81
gain	17	98	-122.11
gain	98	17	-123.14
gain	17	99	-125.95
gain	99	17	-124.67
gain	18	19	-68.31
gain	19	18	-68.6
gain	18	20	-72.82
gain	20	18	-73.06
gain	18	21	-57.64
gain	21	18	-58.91
gain	18	22	-74.7
gain	22	18	-74.04
gain	18	23	-80.42
gain	23	18	-80.31
gain	18	24	-88.7
gain	24	18	-86.78
gain	18	25	-93.55
gain	25	18	-92.01
gain	18	26	-83.37
gain	26	18	-82.69
gain	18	27	-79.7
gain	27	18	-80.02
gain	18	28	-77.89
gain	28	18	-75.66
gain	18	29	-78.87
gain	29	18	-78.84
gain	18	30	-86.75
gain	30	18	-85.82
gain	18	31	-90.01
gain	31	18	-89.17
gain	18	32	-85.77
gain	32	18	-87.51
gain	18	33	-92.82
gain	33	18	-91.69
gain	18	34	-93.49
gain	34	18	-94.16
gain	18	35	-96.94
gain	35	18	-96.61
gain	18	36	-93.4
gain	36	18	-94.33
gain	18	37	-89.59
gain	37	18	-89.78
gain	18	38	-94.15
gain	38	18	-94.59
gain	18	39	-94.18
gain	39	18	-94.14
gain	18	40	-100.88
gain	40	18	-101.2
gain	18	41	-97.57
gain	41	18	-97.38
gain	18	42	-93.82
gain	42	18	-95.19
gain	18	43	-97.4
gain	43	18	-96.72
gain	18	44	-103.47
gain	44	18	-103
gain	18	45	-108.21
gain	45	18	-107.81
gain	18	46	-102.24
gain	46	18	-105.89
gain	18	47	-103.86
gain	47	18	-104.73
gain	18	48	-107.58
gain	48	18	-107.93
gain	18	49	-96.71
gain	49	18	-97.87
gain	18	50	-104.09
gain	50	18	-103.21
gain	18	51	-104.87
gain	51	18	-103.44
gain	18	52	-104.05
gain	52	18	-103.68
gain	18	53	-104.4
gain	53	18	-105.36
gain	18	54	-108.84
gain	54	18	-108.33
gain	18	55	-114.73
gain	55	18	-116.11
gain	18	56	-109.8
gain	56	18	-112.32
gain	18	57	-99.11
gain	57	18	-100.67
gain	18	58	-107.13
gain	58	18	-107.44
gain	18	59	-108.04
gain	59	18	-107.71
gain	18	60	-112.26
gain	60	18	-113.32
gain	18	61	-110.63
gain	61	18	-109.96
gain	18	62	-108.6
gain	62	18	-108.99
gain	18	63	-112.93
gain	63	18	-112.21
gain	18	64	-113.95
gain	64	18	-113.44
gain	18	65	-121.33
gain	65	18	-120.48
gain	18	66	-107.92
gain	66	18	-108.38
gain	18	67	-116.82
gain	67	18	-115.63
gain	18	68	-112.72
gain	68	18	-114.64
gain	18	69	-110.02
gain	69	18	-109.59
gain	18	70	-111.61
gain	70	18	-112.53
gain	18	71	-108.99
gain	71	18	-107.92
gain	18	72	-113.66
gain	72	18	-112.13
gain	18	73	-116.64
gain	73	18	-116.43
gain	18	74	-108.89
gain	74	18	-110.55
gain	18	75	-122.01
gain	75	18	-121.03
gain	18	76	-113.73
gain	76	18	-111.93
gain	18	77	-115.23
gain	77	18	-113.3
gain	18	78	-117.87
gain	78	18	-117.24
gain	18	79	-115.15
gain	79	18	-113.83
gain	18	80	-116.56
gain	80	18	-116.65
gain	18	81	-121.04
gain	81	18	-121.15
gain	18	82	-118.15
gain	82	18	-118.01
gain	18	83	-120.26
gain	83	18	-119.08
gain	18	84	-115.87
gain	84	18	-114.35
gain	18	85	-115.39
gain	85	18	-113.85
gain	18	86	-122.14
gain	86	18	-123.79
gain	18	87	-120.28
gain	87	18	-120.3
gain	18	88	-114.82
gain	88	18	-114.71
gain	18	89	-122.29
gain	89	18	-120.86
gain	18	90	-123
gain	90	18	-124.56
gain	18	91	-119.63
gain	91	18	-120.08
gain	18	92	-119.04
gain	92	18	-119.63
gain	18	93	-121.36
gain	93	18	-120.51
gain	18	94	-118.21
gain	94	18	-119.36
gain	18	95	-124.75
gain	95	18	-124.67
gain	18	96	-120.64
gain	96	18	-119.73
gain	18	97	-121.31
gain	97	18	-121.14
gain	18	98	-118.54
gain	98	18	-120.21
gain	18	99	-122.66
gain	99	18	-122.03
gain	19	20	-64.19
gain	20	19	-64.13
gain	19	21	-72.16
gain	21	19	-73.14
gain	19	22	-80.34
gain	22	19	-79.4
gain	19	23	-91.89
gain	23	19	-91.49
gain	19	24	-96.6
gain	24	19	-94.4
gain	19	25	-98.59
gain	25	19	-96.77
gain	19	26	-94.92
gain	26	19	-93.95
gain	19	27	-91.87
gain	27	19	-91.9
gain	19	28	-77.73
gain	28	19	-75.22
gain	19	29	-73.89
gain	29	19	-73.57
gain	19	30	-86.6
gain	30	19	-85.38
gain	19	31	-88.48
gain	31	19	-87.35
gain	19	32	-88.59
gain	32	19	-90.03
gain	19	33	-90.91
gain	33	19	-89.49
gain	19	34	-104.56
gain	34	19	-104.94
gain	19	35	-101.02
gain	35	19	-100.41
gain	19	36	-95.67
gain	36	19	-96.32
gain	19	37	-101.28
gain	37	19	-101.18
gain	19	38	-100.07
gain	38	19	-100.23
gain	19	39	-97.19
gain	39	19	-96.87
gain	19	40	-97.58
gain	40	19	-97.61
gain	19	41	-100.79
gain	41	19	-100.31
gain	19	42	-101.93
gain	42	19	-103.01
gain	19	43	-105.11
gain	43	19	-104.13
gain	19	44	-101.34
gain	44	19	-100.59
gain	19	45	-106.98
gain	45	19	-106.29
gain	19	46	-102.51
gain	46	19	-105.86
gain	19	47	-101.76
gain	47	19	-102.33
gain	19	48	-100
gain	48	19	-100.06
gain	19	49	-102.55
gain	49	19	-103.42
gain	19	50	-99.06
gain	50	19	-97.89
gain	19	51	-107.07
gain	51	19	-105.36
gain	19	52	-103.77
gain	52	19	-103.11
gain	19	53	-105.18
gain	53	19	-105.85
gain	19	54	-103.41
gain	54	19	-102.62
gain	19	55	-111.07
gain	55	19	-112.16
gain	19	56	-106.14
gain	56	19	-108.37
gain	19	57	-106.65
gain	57	19	-107.92
gain	19	58	-109.51
gain	58	19	-109.53
gain	19	59	-105.87
gain	59	19	-105.25
gain	19	60	-113.11
gain	60	19	-113.88
gain	19	61	-108.59
gain	61	19	-107.64
gain	19	62	-104.54
gain	62	19	-104.64
gain	19	63	-112.22
gain	63	19	-111.21
gain	19	64	-111.71
gain	64	19	-110.91
gain	19	65	-103.15
gain	65	19	-102.01
gain	19	66	-107.54
gain	66	19	-107.72
gain	19	67	-109.37
gain	67	19	-107.9
gain	19	68	-114.97
gain	68	19	-116.6
gain	19	69	-117.65
gain	69	19	-116.93
gain	19	70	-120.14
gain	70	19	-120.77
gain	19	71	-116
gain	71	19	-114.64
gain	19	72	-110.73
gain	72	19	-108.91
gain	19	73	-113.6
gain	73	19	-113.11
gain	19	74	-118.9
gain	74	19	-120.27
gain	19	75	-123.48
gain	75	19	-122.22
gain	19	76	-116.4
gain	76	19	-114.31
gain	19	77	-121.14
gain	77	19	-118.92
gain	19	78	-112.77
gain	78	19	-111.86
gain	19	79	-117
gain	79	19	-115.39
gain	19	80	-122.39
gain	80	19	-122.2
gain	19	81	-120.31
gain	81	19	-120.14
gain	19	82	-112.81
gain	82	19	-112.38
gain	19	83	-115.94
gain	83	19	-114.46
gain	19	84	-116.05
gain	84	19	-114.25
gain	19	85	-119.46
gain	85	19	-117.63
gain	19	86	-125.51
gain	86	19	-126.87
gain	19	87	-120.07
gain	87	19	-119.8
gain	19	88	-121.84
gain	88	19	-121.44
gain	19	89	-122.75
gain	89	19	-121.04
gain	19	90	-124.23
gain	90	19	-125.51
gain	19	91	-122.49
gain	91	19	-122.66
gain	19	92	-123.32
gain	92	19	-123.63
gain	19	93	-121.92
gain	93	19	-120.78
gain	19	94	-122.02
gain	94	19	-122.89
gain	19	95	-124.83
gain	95	19	-124.46
gain	19	96	-124.72
gain	96	19	-123.52
gain	19	97	-125.99
gain	97	19	-125.53
gain	19	98	-127.4
gain	98	19	-128.78
gain	19	99	-113.11
gain	99	19	-112.2
gain	20	21	-70.32
gain	21	20	-71.34
gain	20	22	-80.18
gain	22	20	-79.29
gain	20	23	-84.09
gain	23	20	-83.75
gain	20	24	-96.56
gain	24	20	-94.4
gain	20	25	-90.14
gain	25	20	-88.37
gain	20	26	-89.52
gain	26	20	-88.6
gain	20	27	-82.93
gain	27	20	-83.01
gain	20	28	-76.62
gain	28	20	-74.15
gain	20	29	-68.15
gain	29	20	-67.89
gain	20	30	-84.15
gain	30	20	-82.98
gain	20	31	-80.54
gain	31	20	-79.46
gain	20	32	-90.07
gain	32	20	-91.57
gain	20	33	-93.56
gain	33	20	-92.19
gain	20	34	-95.62
gain	34	20	-96.06
gain	20	35	-97.86
gain	35	20	-97.3
gain	20	36	-99.76
gain	36	20	-100.45
gain	20	37	-91.14
gain	37	20	-91.09
gain	20	38	-90.05
gain	38	20	-90.25
gain	20	39	-84.93
gain	39	20	-84.65
gain	20	40	-93.27
gain	40	20	-93.36
gain	20	41	-90.82
gain	41	20	-90.4
gain	20	42	-93.94
gain	42	20	-95.07
gain	20	43	-98.46
gain	43	20	-97.53
gain	20	44	-96.6
gain	44	20	-95.9
gain	20	45	-99.13
gain	45	20	-98.49
gain	20	46	-99.42
gain	46	20	-102.82
gain	20	47	-103.75
gain	47	20	-104.38
gain	20	48	-97.07
gain	48	20	-97.18
gain	20	49	-97.16
gain	49	20	-98.08
gain	20	50	-104.51
gain	50	20	-103.4
gain	20	51	-96.38
gain	51	20	-94.71
gain	20	52	-103.48
gain	52	20	-102.87
gain	20	53	-107.31
gain	53	20	-108.03
gain	20	54	-106.78
gain	54	20	-106.03
gain	20	55	-107.76
gain	55	20	-108.89
gain	20	56	-106.58
gain	56	20	-108.86
gain	20	57	-107.88
gain	57	20	-109.2
gain	20	58	-100.94
gain	58	20	-101.01
gain	20	59	-107.47
gain	59	20	-106.89
gain	20	60	-108.71
gain	60	20	-109.54
gain	20	61	-101.73
gain	61	20	-100.83
gain	20	62	-107.89
gain	62	20	-108.04
gain	20	63	-113.31
gain	63	20	-112.35
gain	20	64	-108.37
gain	64	20	-107.62
gain	20	65	-104.82
gain	65	20	-103.74
gain	20	66	-110.73
gain	66	20	-110.96
gain	20	67	-109.01
gain	67	20	-107.59
gain	20	68	-108.22
gain	68	20	-109.9
gain	20	69	-114.36
gain	69	20	-113.69
gain	20	70	-112.9
gain	70	20	-113.59
gain	20	71	-114.37
gain	71	20	-113.07
gain	20	72	-118.5
gain	72	20	-116.73
gain	20	73	-114.47
gain	73	20	-114.03
gain	20	74	-114.9
gain	74	20	-116.32
gain	20	75	-115.33
gain	75	20	-114.12
gain	20	76	-118.29
gain	76	20	-116.26
gain	20	77	-118.4
gain	77	20	-116.24
gain	20	78	-116.61
gain	78	20	-115.75
gain	20	79	-114.69
gain	79	20	-113.13
gain	20	80	-114.58
gain	80	20	-114.44
gain	20	81	-112.59
gain	81	20	-112.47
gain	20	82	-117.74
gain	82	20	-117.36
gain	20	83	-115.06
gain	83	20	-113.63
gain	20	84	-116.27
gain	84	20	-114.51
gain	20	85	-114.73
gain	85	20	-112.95
gain	20	86	-117.52
gain	86	20	-118.93
gain	20	87	-117.15
gain	87	20	-116.93
gain	20	88	-113.56
gain	88	20	-113.21
gain	20	89	-113.99
gain	89	20	-112.33
gain	20	90	-122.8
gain	90	20	-124.13
gain	20	91	-123.15
gain	91	20	-123.37
gain	20	92	-119.54
gain	92	20	-119.89
gain	20	93	-116.66
gain	93	20	-115.58
gain	20	94	-119.51
gain	94	20	-120.43
gain	20	95	-118.15
gain	95	20	-117.83
gain	20	96	-118.25
gain	96	20	-117.1
gain	20	97	-127.29
gain	97	20	-126.88
gain	20	98	-118.94
gain	98	20	-120.38
gain	20	99	-117.84
gain	99	20	-116.98
gain	21	22	-67.03
gain	22	21	-65.12
gain	21	23	-77.25
