gain	2	41	-97.76
gain	41	2	-99.47
gain	2	42	-92.99
gain	42	2	-96.26
gain	2	43	-102.49
gain	43	2	-103.69
gain	2	44	-98.07
gain	44	2	-99.50
gain	2	45	-103.75
gain	45	2	-105.24
gain	2	46	-93.69
gain	46	2	-99.23
gain	2	47	-95.44
gain	47	2	-98.19
gain	2	48	-95.76
gain	48	2	-98.00
gain	2	49	-94.15
gain	49	2	-97.21
gain	2	50	-98.45
gain	50	2	-99.46
gain	2	51	-97.57
gain	51	2	-98.04
gain	2	52	-102.39
gain	52	2	-103.91
gain	2	53	-103.07
gain	53	2	-105.92
gain	2	54	-95.25
gain	54	2	-96.64
gain	2	55	-103.88
gain	55	2	-107.15
gain	2	56	-104.76
gain	56	2	-109.18
gain	2	57	-101.53
gain	57	2	-104.98
gain	2	58	-97.95
gain	58	2	-100.15
gain	2	59	-100.52
gain	59	2	-102.08
gain	2	60	-105.69
gain	60	2	-108.65
gain	2	61	-104.26
gain	61	2	-105.48
gain	2	62	-99.84
gain	62	2	-102.12
gain	2	63	-109.69
gain	63	2	-110.86
gain	2	64	-104.94
gain	64	2	-106.33
gain	2	65	-102.72
gain	65	2	-103.76
gain	2	66	-103.85
gain	66	2	-106.21
gain	2	67	-103.68
gain	67	2	-104.38
gain	2	68	-104.07
gain	68	2	-107.88
gain	2	69	-108.58
gain	69	2	-110.04
gain	2	70	-108.41
gain	70	2	-111.22
gain	2	71	-110.72
gain	71	2	-111.55
gain	2	72	-102.74
gain	72	2	-103.10
gain	2	73	-106.92
gain	73	2	-108.60
gain	2	74	-105.27
gain	74	2	-108.82
gain	2	75	-109.31
gain	75	2	-110.23
gain	2	76	-107.13
gain	76	2	-107.23
gain	2	77	-102.96
gain	77	2	-102.93
gain	2	78	-110.52
gain	78	2	-111.78
gain	2	79	-110.05
gain	79	2	-110.62
gain	2	80	-110.92
gain	80	2	-112.91
gain	2	81	-108.39
gain	81	2	-110.40
gain	2	82	-109.59
gain	82	2	-111.34
gain	2	83	-107.87
gain	83	2	-108.58
gain	2	84	-110.43
gain	84	2	-110.81
gain	2	85	-114.76
gain	85	2	-115.11
gain	2	86	-108.91
gain	86	2	-112.45
gain	2	87	-115.27
gain	87	2	-117.18
gain	2	88	-112.66
gain	88	2	-114.45
gain	2	89	-106.97
gain	89	2	-107.44
gain	2	90	-110.18
gain	90	2	-113.64
gain	2	91	-112.55
gain	91	2	-114.90
gain	2	92	-110.35
gain	92	2	-112.83
gain	2	93	-112.75
gain	93	2	-113.79
gain	2	94	-110.86
gain	94	2	-113.91
gain	2	95	-116.28
gain	95	2	-118.09
gain	2	96	-112.62
gain	96	2	-113.60
gain	2	97	-116.24
gain	97	2	-117.96
gain	2	98	-109.92
gain	98	2	-113.48
gain	2	99	-112.22
gain	99	2	-113.49
gain	3	4	-58.79
gain	4	3	-57.03
gain	3	5	-63.67
gain	5	3	-63.38
gain	3	6	-58.48
gain	6	3	-58.28
gain	3	7	-66.93
gain	7	3	-68.00
gain	3	8	-78.29
gain	8	3	-78.33
gain	3	9	-80.18
gain	9	3	-81.13
gain	3	10	-78.28
gain	10	3	-78.11
gain	3	11	-70.41
gain	11	3	-71.65
gain	3	12	-66.64
gain	12	3	-67.29
gain	3	13	-68.97
gain	13	3	-70.80
gain	3	14	-74.68
gain	14	3	-75.97
gain	3	15	-81.92
gain	15	3	-82.54
gain	3	16	-78.07
gain	16	3	-79.21
gain	3	17	-79.59
gain	17	3	-80.43
gain	3	18	-79.66
gain	18	3	-79.85
gain	3	19	-83.49
gain	19	3	-83.97
gain	3	20	-89.74
gain	20	3	-90.17
gain	3	21	-80.62
gain	21	3	-82.08
gain	3	22	-81.72
gain	22	3	-81.25
gain	3	23	-81.86
gain	23	3	-81.95
gain	3	24	-86.54
gain	24	3	-84.81
gain	3	25	-87.08
gain	25	3	-85.74
gain	3	26	-89.26
gain	26	3	-88.77
gain	3	27	-95.15
gain	27	3	-95.66
gain	3	28	-86.35
gain	28	3	-84.32
gain	3	29	-91.40
gain	29	3	-91.56
gain	3	30	-97.31
gain	30	3	-96.57
gain	3	31	-99.13
gain	31	3	-98.48
gain	3	32	-99.97
gain	32	3	-101.89
gain	3	33	-88.84
gain	33	3	-87.90
gain	3	34	-96.95
gain	34	3	-97.81
gain	3	35	-95.94
gain	35	3	-95.81
gain	3	36	-94.71
gain	36	3	-95.84
gain	3	37	-96.82
gain	37	3	-97.20
gain	3	38	-96.45
gain	38	3	-97.09
gain	3	39	-90.81
gain	39	3	-90.96
gain	3	40	-100.55
gain	40	3	-101.07
gain	3	41	-101.40
gain	41	3	-101.40
gain	3	42	-96.97
gain	42	3	-98.54
gain	3	43	-96.79
gain	43	3	-96.30
gain	3	44	-96.83
gain	44	3	-96.56
gain	3	45	-99.74
gain	45	3	-99.53
gain	3	46	-100.60
gain	46	3	-104.44
gain	3	47	-99.22
gain	47	3	-100.27
gain	3	48	-103.76
gain	48	3	-104.30
gain	3	49	-96.89
gain	49	3	-98.24
gain	3	50	-102.52
gain	50	3	-101.83
gain	3	51	-102.99
gain	51	3	-101.76
gain	3	52	-107.10
gain	52	3	-106.92
gain	3	53	-104.08
gain	53	3	-105.23
gain	3	54	-100.09
gain	54	3	-99.77
gain	3	55	-108.34
gain	55	3	-109.91
gain	3	56	-109.35
gain	56	3	-112.06
gain	3	57	-107.32
gain	57	3	-109.06
gain	3	58	-102.03
gain	58	3	-102.53
gain	3	59	-111.55
gain	59	3	-111.41
gain	3	60	-109.48
gain	60	3	-110.73
gain	3	61	-103.46
gain	61	3	-102.98
gain	3	62	-105.72
gain	62	3	-106.30
gain	3	63	-107.79
gain	63	3	-107.26
gain	3	64	-106.78
gain	64	3	-106.46
gain	3	65	-108.56
gain	65	3	-107.91
gain	3	66	-108.21
gain	66	3	-108.86
gain	3	67	-106.35
gain	67	3	-105.36
gain	3	68	-108.40
gain	68	3	-110.51
gain	3	69	-104.67
gain	69	3	-104.42
gain	3	70	-115.11
gain	70	3	-116.23
gain	3	71	-112.12
gain	71	3	-111.25
gain	3	72	-110.00
gain	72	3	-108.65
gain	3	73	-112.24
gain	73	3	-112.23
gain	3	74	-103.21
gain	74	3	-105.07
gain	3	75	-107.66
gain	75	3	-106.87
gain	3	76	-113.58
gain	76	3	-111.98
gain	3	77	-110.73
gain	77	3	-109.00
gain	3	78	-110.46
gain	78	3	-110.03
gain	3	79	-115.31
gain	79	3	-114.19
gain	3	80	-117.29
gain	80	3	-117.57
gain	3	81	-110.96
gain	81	3	-111.27
gain	3	82	-108.83
gain	82	3	-108.88
gain	3	83	-107.41
gain	83	3	-106.41
gain	3	84	-115.02
gain	84	3	-113.70
gain	3	85	-114.29
gain	85	3	-112.94
gain	3	86	-114.88
gain	86	3	-116.71
gain	3	87	-111.01
gain	87	3	-111.22
gain	3	88	-113.99
gain	88	3	-114.08
gain	3	89	-115.07
gain	89	3	-113.84
gain	3	90	-113.18
gain	90	3	-114.94
gain	3	91	-114.79
gain	91	3	-115.43
gain	3	92	-116.92
gain	92	3	-117.71
gain	3	93	-115.75
gain	93	3	-115.10
gain	3	94	-118.03
gain	94	3	-119.37
gain	3	95	-119.76
gain	95	3	-119.87
gain	3	96	-114.00
gain	96	3	-113.28
gain	3	97	-115.83
gain	97	3	-115.85
gain	3	98	-118.19
gain	98	3	-120.06
gain	3	99	-117.41
gain	99	3	-116.98
gain	4	5	-56.17
gain	5	4	-57.64
gain	4	6	-55.20
gain	6	4	-56.76
gain	4	7	-64.83
gain	7	4	-67.66
gain	4	8	-74.51
gain	8	4	-76.31
gain	4	9	-86.22
gain	9	4	-88.93
gain	4	10	-89.60
gain	10	4	-91.20
gain	4	11	-80.23
gain	11	4	-83.22
gain	4	12	-70.24
gain	12	4	-72.65
gain	4	13	-68.28
gain	13	4	-71.87
gain	4	14	-66.47
gain	14	4	-69.52
gain	4	15	-73.24
gain	15	4	-75.61
gain	4	16	-80.72
gain	16	4	-83.63
gain	4	17	-77.71
gain	17	4	-80.31
gain	4	18	-79.57
gain	18	4	-81.52
gain	4	19	-82.13
gain	19	4	-84.37
gain	4	20	-80.29
gain	20	4	-82.48
gain	4	21	-89.30
gain	21	4	-92.51
gain	4	22	-83.79
gain	22	4	-85.09
gain	4	23	-79.03
gain	23	4	-80.87
gain	4	24	-84.43
gain	24	4	-84.46
gain	4	25	-80.79
gain	25	4	-81.20
gain	4	26	-87.51
gain	26	4	-88.77
gain	4	27	-88.01
gain	27	4	-90.27
gain	4	28	-84.58
gain	28	4	-84.30
gain	4	29	-86.22
gain	29	4	-88.14
gain	4	30	-93.81
gain	30	4	-94.83
gain	4	31	-92.39
gain	31	4	-93.50
gain	4	32	-91.92
gain	32	4	-95.60
gain	4	33	-92.05
gain	33	4	-92.86
gain	4	34	-89.65
gain	34	4	-92.28
gain	4	35	-94.41
gain	35	4	-96.03
gain	4	36	-88.13
gain	36	4	-91.01
gain	4	37	-91.15
gain	37	4	-93.28
gain	4	38	-94.46
gain	38	4	-96.85
gain	4	39	-95.10
gain	39	4	-97.01
gain	4	40	-97.89
gain	40	4	-100.17
gain	4	41	-94.90
gain	41	4	-96.66
gain	4	42	-96.09
gain	42	4	-99.40
gain	4	43	-94.73
gain	43	4	-95.99
gain	4	44	-95.08
gain	44	4	-96.56
gain	4	45	-99.68
gain	45	4	-101.23
gain	4	46	-99.85
gain	46	4	-105.45
gain	4	47	-95.91
gain	47	4	-98.72
gain	4	48	-99.37
gain	48	4	-101.67
gain	4	49	-101.58
gain	49	4	-104.69
gain	4	50	-103.01
gain	50	4	-104.08
gain	4	51	-102.64
gain	51	4	-103.16
gain	4	52	-99.91
gain	52	4	-101.49
gain	4	53	-99.15
gain	53	4	-102.05
gain	4	54	-96.84
gain	54	4	-98.28
gain	4	55	-106.77
gain	55	4	-110.10
gain	4	56	-100.28
gain	56	4	-104.75
gain	4	57	-99.96
gain	57	4	-103.47
gain	4	58	-100.61
gain	58	4	-102.86
gain	4	59	-107.39
gain	59	4	-109.01
gain	4	60	-102.15
gain	60	4	-105.16
gain	4	61	-104.31
gain	61	4	-105.59
gain	4	62	-105.82
gain	62	4	-108.16
gain	4	63	-106.12
gain	63	4	-107.35
gain	4	64	-110.32
gain	64	4	-111.76
gain	4	65	-108.86
gain	65	4	-109.96
gain	4	66	-103.68
gain	66	4	-106.09
gain	4	67	-109.11
gain	67	4	-109.87
gain	4	68	-111.13
gain	68	4	-115.00
gain	4	69	-107.82
gain	69	4	-109.33
gain	4	70	-106.29
gain	70	4	-109.16
gain	4	71	-111.27
gain	71	4	-112.16
gain	4	72	-105.59
gain	72	4	-106.00
gain	4	73	-109.58
gain	73	4	-111.32
gain	4	74	-108.16
gain	74	4	-111.77
gain	4	75	-107.42
gain	75	4	-108.39
gain	4	76	-106.22
gain	76	4	-106.38
gain	4	77	-113.54
gain	77	4	-113.56
gain	4	78	-109.93
gain	78	4	-111.25
gain	4	79	-105.75
gain	79	4	-106.38
gain	4	80	-110.60
gain	80	4	-112.64
gain	4	81	-108.46
gain	81	4	-110.53
gain	4	82	-114.68
gain	82	4	-116.48
gain	4	83	-109.47
gain	83	4	-110.24
gain	4	84	-109.26
gain	84	4	-109.69
gain	4	85	-111.20
gain	85	4	-111.60
gain	4	86	-108.41
gain	86	4	-112.01
gain	4	87	-108.43
gain	87	4	-110.40
gain	4	88	-116.99
gain	88	4	-118.83
gain	4	89	-106.45
gain	89	4	-106.98
gain	4	90	-112.11
gain	90	4	-115.63
gain	4	91	-111.38
gain	91	4	-113.78
gain	4	92	-113.68
gain	92	4	-116.22
gain	4	93	-110.33
gain	93	4	-111.43
gain	4	94	-108.07
gain	94	4	-111.17
gain	4	95	-114.64
gain	95	4	-116.51
gain	4	96	-110.80
gain	96	4	-111.84
gain	4	97	-113.41
gain	97	4	-115.19
gain	4	98	-110.82
gain	98	4	-114.45
gain	4	99	-109.60
gain	99	4	-110.92
gain	5	6	-50.05
gain	6	5	-50.14
gain	5	7	-70.24
gain	7	5	-71.61
gain	5	8	-82.64
gain	8	5	-82.98
gain	5	9	-83.24
gain	9	5	-84.48
gain	5	10	-80.20
gain	10	5	-80.32
gain	5	11	-82.24
gain	11	5	-83.76
gain	5	12	-73.12
gain	12	5	-74.06
gain	5	13	-65.14
gain	13	5	-67.26
gain	5	14	-53.92
gain	14	5	-55.50
gain	5	15	-70.69
gain	15	5	-71.60
gain	5	16	-73.45
gain	16	5	-74.88
gain	5	17	-75.36
gain	17	5	-76.49
gain	5	18	-79.35
gain	18	5	-79.83
gain	5	19	-87.88
gain	19	5	-88.64
gain	5	20	-85.85
gain	20	5	-86.56
gain	5	21	-87.73
gain	21	5	-89.47
gain	5	22	-83.52
gain	22	5	-83.35
gain	5	23	-77.55
gain	23	5	-77.92
gain	5	24	-71.30
gain	24	5	-69.86
gain	5	25	-90.41
gain	25	5	-89.35
gain	5	26	-80.80
gain	26	5	-80.60
gain	5	27	-77.87
gain	27	5	-78.67
gain	5	28	-89.91
gain	28	5	-88.16
gain	5	29	-87.56
gain	29	5	-88.01
gain	5	30	-93.75
gain	30	5	-93.30
gain	5	31	-87.60
gain	31	5	-87.24
gain	5	32	-91.43
gain	32	5	-93.64
gain	5	33	-92.56
gain	33	5	-91.90
gain	5	34	-87.75
gain	34	5	-88.90
gain	5	35	-89.06
gain	35	5	-89.21
gain	5	36	-91.33
gain	36	5	-92.75
gain	5	37	-92.94
gain	37	5	-93.60
gain	5	38	-98.25
gain	38	5	-99.18
gain	5	39	-92.56
gain	39	5	-93.00
gain	5	40	-95.51
gain	40	5	-96.31
gain	5	41	-97.69
gain	41	5	-97.98
gain	5	42	-93.91
gain	42	5	-95.76
gain	5	43	-96.64
gain	43	5	-96.43
gain	5	44	-89.49
gain	44	5	-89.50
gain	5	45	-95.71
gain	45	5	-95.78
gain	5	46	-92.11
gain	46	5	-96.23
gain	5	47	-93.87
gain	47	5	-95.21
gain	5	48	-97.03
gain	48	5	-97.86
gain	5	49	-94.48
gain	49	5	-96.12
gain	5	50	-100.42
gain	50	5	-100.02
gain	5	51	-104.15
gain	51	5	-103.21
gain	5	52	-99.02
gain	52	5	-99.13
gain	5	53	-99.83
gain	53	5	-101.27
gain	5	54	-95.23
gain	54	5	-95.20
gain	5	55	-98.26
gain	55	5	-100.11
gain	5	56	-98.45
gain	56	5	-101.45
gain	5	57	-105.07
gain	57	5	-107.11
gain	5	58	-102.06
gain	58	5	-102.85
gain	5	59	-98.99
gain	59	5	-99.13
gain	5	60	-106.03
gain	60	5	-107.57
gain	5	61	-101.72
gain	61	5	-101.53
gain	5	62	-99.93
gain	62	5	-100.80
gain	5	63	-99.85
gain	63	5	-99.61
gain	5	64	-100.89
gain	64	5	-100.86
gain	5	65	-98.33
gain	65	5	-97.96
gain	5	66	-108.00
gain	66	5	-108.94
gain	5	67	-106.19
gain	67	5	-105.48
gain	5	68	-107.88
gain	68	5	-110.27
gain	5	69	-105.14
gain	69	5	-105.19
gain	5	70	-106.43
gain	70	5	-107.84
gain	5	71	-106.10
gain	71	5	-105.52
gain	5	72	-108.18
gain	72	5	-107.13
gain	5	73	-105.41
gain	73	5	-105.68
gain	5	74	-108.99
gain	74	5	-111.13
gain	5	75	-110.73
gain	75	5	-110.24
gain	5	76	-108.62
gain	76	5	-107.30
gain	5	77	-106.93
gain	77	5	-105.48
gain	5	78	-111.99
gain	78	5	-111.84
gain	5	79	-115.83
gain	79	5	-114.99
gain	5	80	-108.10
gain	80	5	-108.68
gain	5	81	-107.08
gain	81	5	-107.68
gain	5	82	-116.48
gain	82	5	-116.82
gain	5	83	-110.74
gain	83	5	-110.03
gain	5	84	-117.14
gain	84	5	-116.10
gain	5	85	-112.37
gain	85	5	-111.31
gain	5	86	-113.24
gain	86	5	-115.37
gain	5	87	-112.38
gain	87	5	-112.88
gain	5	88	-112.59
gain	88	5	-112.96
gain	5	89	-109.29
gain	89	5	-108.35
gain	5	90	-111.71
gain	90	5	-113.76
gain	5	91	-111.96
gain	91	5	-112.89
gain	5	92	-113.79
gain	92	5	-114.86
gain	5	93	-116.57
gain	93	5	-116.20
gain	5	94	-110.80
gain	94	5	-112.44
gain	5	95	-114.57
gain	95	5	-114.97
gain	5	96	-112.83
gain	96	5	-112.40
gain	5	97	-112.90
gain	97	5	-113.21
gain	5	98	-113.99
gain	98	5	-116.14
gain	5	99	-116.20
gain	99	5	-116.05
gain	6	7	-59.17
gain	7	6	-60.45
gain	6	8	-69.01
gain	8	6	-69.26
gain	6	9	-76.27
gain	9	6	-77.42
gain	6	10	-85.02
gain	10	6	-85.05
